frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"36","May 27, 2022 20:13:55.380015400 Pacific Daylight Time","0.067184800","0.000019200","142.250.176.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"37","May 27, 2022 20:13:55.380016100 Pacific Daylight Time","0.067185500","0.000000700","142.250.176.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"38","May 27, 2022 20:13:55.380016800 Pacific Daylight Time","0.067186200","0.000000700","142.250.176.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"39","May 27, 2022 20:13:55.380017400 Pacific Daylight Time","0.067186800","0.000000600","142.250.176.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"40","May 27, 2022 20:13:55.380022500 Pacific Daylight Time","0.067191900","0.000005100","142.250.176.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"41","May 27, 2022 20:13:55.380230300 Pacific Daylight Time","0.067399700","0.000207800","142.250.176.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"42","May 27, 2022 20:13:55.380231300 Pacific Daylight Time","0.067400700","0.000001000","142.250.176.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"43","May 27, 2022 20:13:55.380246600 Pacific Daylight Time","0.067416000","0.000015300","172.17.0.2","142.250.176.22","17","77","eth:ethertype:ip:udp:data","35",
"44","May 27, 2022 20:13:55.380325000 Pacific Daylight Time","0.067494400","0.000078400","172.17.0.2","142.250.176.22","17","75","eth:ethertype:ip:udp:data","33",
"45","May 27, 2022 20:13:55.380362800 Pacific Daylight Time","0.067532200","0.000037800","172.17.0.2","142.250.176.22","17","75","eth:ethertype:ip:udp:data","33",
"46","May 27, 2022 20:13:55.380400200 Pacific Daylight Time","0.067569600","0.000037400","172.17.0.2","142.250.176.22","17","75","eth:ethertype:ip:udp:data","33",
"47","May 27, 2022 20:13:55.380437200 Pacific Daylight Time","0.067606600","0.000037000","172.17.0.2","142.250.176.22","17","75","eth:ethertype:ip:udp:data","33",
"48","May 27, 2022 20:13:55.380472300 Pacific Daylight Time","0.067641700","0.000035100","172.17.0.2","142.250.176.22","17","75","eth:ethertype:ip:udp:data","33",
"49","May 27, 2022 20:13:55.382482200 Pacific Daylight Time","0.069651600","0.002009900","142.250.176.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
