frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"3333","May 28, 2022 17:20:31.012362500 Pacific Daylight Time","0.831885000","0.000001000","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3334","May 28, 2022 17:20:31.012363400 Pacific Daylight Time","0.831885900","0.000000900","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3335","May 28, 2022 17:20:31.012469400 Pacific Daylight Time","0.831991900","0.000106000","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3336","May 28, 2022 17:20:31.012470300 Pacific Daylight Time","0.831992800","0.000000900","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3337","May 28, 2022 17:20:31.012471100 Pacific Daylight Time","0.831993600","0.000000800","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3338","May 28, 2022 17:20:31.012472000 Pacific Daylight Time","0.831994500","0.000000900","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3339","May 28, 2022 17:20:31.012472600 Pacific Daylight Time","0.831995100","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3340","May 28, 2022 17:20:31.012473400 Pacific Daylight Time","0.831995900","0.000000800","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3341","May 28, 2022 17:20:31.012484100 Pacific Daylight Time","0.832006600","0.000010700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3342","May 28, 2022 17:20:31.012485000 Pacific Daylight Time","0.832007500","0.000000900","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3343","May 28, 2022 17:20:31.012542600 Pacific Daylight Time","0.832065100","0.000057600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3344","May 28, 2022 17:20:31.012618100 Pacific Daylight Time","0.832140600","0.000075500","172.17.0.2","173.194.8.40","17","119","eth:ethertype:ip:udp:data","77",
"3345","May 28, 2022 17:20:31.012676400 Pacific Daylight Time","0.832198900","0.000058300","172.17.0.2","173.194.8.40","17","124","eth:ethertype:ip:udp:data","82",
"3346","May 28, 2022 17:20:31.012709500 Pacific Daylight Time","0.832232000","0.000033100","172.17.0.2","173.194.8.40","17","119","eth:ethertype:ip:udp:data","77",
"3347","May 28, 2022 17:20:31.012734900 Pacific Daylight Time","0.832257400","0.000025400","172.17.0.2","173.194.8.40","17","119","eth:ethertype:ip:udp:data","77",
"3348","May 28, 2022 17:20:31.012845500 Pacific Daylight Time","0.832368000","0.000110600","172.17.0.2","173.194.8.40","17","119","eth:ethertype:ip:udp:data","77",
"3349","May 28, 2022 17:20:31.013279400 Pacific Daylight Time","0.832801900","0.000433900","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3350","May 28, 2022 17:20:31.013280300 Pacific Daylight Time","0.832802800","0.000000900","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3351","May 28, 2022 17:20:31.013281000 Pacific Daylight Time","0.832803500","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3352","May 28, 2022 17:20:31.013339100 Pacific Daylight Time","0.832861600","0.000058100","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
