frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"152","May 26, 2022 00:03:11.799821500 Pacific Daylight Time","0.361709000","0.004467200","172.17.0.2","173.194.8.167","6","66","eth:ethertype:ip:tcp",,
"153","May 26, 2022 00:03:12.109704500 Pacific Daylight Time","0.671592000","0.309883000","172.17.0.2","173.194.8.167","6","66","eth:ethertype:ip:tcp",,
"154","May 26, 2022 00:03:12.109732300 Pacific Daylight Time","0.671619800","0.000027800","172.17.0.2","173.194.12.135","6","66","eth:ethertype:ip:tcp",,
"155","May 26, 2022 00:03:12.429690300 Pacific Daylight Time","0.991577800","0.319958000","172.17.0.2","173.194.12.135","6","66","eth:ethertype:ip:tcp",,
"156","May 26, 2022 00:03:12.666761400 Pacific Daylight Time","1.228648900","0.237071100","172.17.0.2","173.194.8.201","17","1041","eth:ethertype:ip:udp:data","999",
"157","May 26, 2022 00:03:12.700182600 Pacific Daylight Time","1.262070100","0.033421200","173.194.8.201","172.17.0.2","17","71","eth:ethertype:ip:udp:data","29",
"158","May 26, 2022 00:03:12.702281300 Pacific Daylight Time","1.264168800","0.002098700","173.194.8.201","172.17.0.2","17","163","eth:ethertype:ip:udp:data","121",
"159","May 26, 2022 00:03:12.702614800 Pacific Daylight Time","1.264502300","0.000333500","172.17.0.2","173.194.8.201","17","78","eth:ethertype:ip:udp:data","36",
"160","May 26, 2022 00:03:12.702636800 Pacific Daylight Time","1.264524300","0.000022000","173.194.8.201","172.17.0.2","17","1288","eth:ethertype:ip:udp:data","1246",
"161","May 26, 2022 00:03:12.702977000 Pacific Daylight Time","1.264864500","0.000340200","173.194.8.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"162","May 26, 2022 00:03:12.703556400 Pacific Daylight Time","1.265443900","0.000579400","173.194.8.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
